id,mesh,branch,bias_V,vela_kcl_A_per_um,sentaurus_kcl_A_per_um,electron_continuity_ratio,hole_continuity_ratio,continuity_pass,electron_source_ratio_qualified,electron_port_net_A_per_um,electron_port_net_over_through_current,hole_source_ratio_qualified,hole_port_net_A_per_um,hole_port_net_over_through_current,converged,pass
P1,M2,forward,0.36,3.780056021696578e-20,9.895471195092372e-27,2.4113453387273408e-05,3.050384079585562e-13,True,True,-1.5675750057971063e-15,0.0016557603626477196,True,1.5676128063573233e-15,0.004970385099947805,True,True
P1,M2,forward,0.38,8.178201066866133e-20,4.967930436719844e-26,3.381600448905722e-05,1.2436396125000284e-13,True,True,-2.418359341565289e-15,0.00118060120561482,True,2.4184411235761594e-15,0.0035474314240912064,True,True
P1,M2,forward,0.4,1.769399284689465e-19,1.001664023013432e-25,4.705815102417904e-05,3.4888467164906246e-13,True,True,-3.759850795555384e-15,0.0008482412277749427,True,3.760027735483853e-15,0.0025505025117624736,True,True
P1,M2,forward,0.42,3.8280442748548596e-19,2.9888361977013695e-25,6.483681996160129e-05,2.3134339761307345e-13,True,True,-5.903738648534971e-15,0.0006154822454504786,True,5.9041214529632644e-15,0.0018515384770827932,True,True
P1,M2,forward,0.44,8.281242414550174e-19,1.001664023013432e-24,8.820911119417952e-05,5.864572149136379e-13,True,True,-9.387366677591588e-15,0.0004522304219345349,True,9.388194801832235e-15,0.001360910822015594,True,True
P1,M2,forward,0.46,1.7913022938333103e-18,1.6026624368214911e-24,0.00011812855046028001,2.999726908077776e-14,True,True,-1.516221884662784e-14,0.00033752454532426623,True,1.516401014891198e-14,0.0010159876740007076,True,True
P1,M2,forward,0.48,3.874206872546577e-18,2.016252743098005e-24,0.0001551898422304429,3.4530613998044083e-13,True,True,-2.496043100426513e-14,0.00025676106994377087,True,2.4964305211150602e-14,0.0007730345872925031,True,True
P1,M2,forward,0.5,8.37752141047699e-18,0.0,0.0001993184419901809,1.5871820063391702e-12,True,True,-4.2022466654406043e-14,0.0001997601655619058,True,4.2030844175829445e-14,0.0006015166303434585,True,True
P1,M2,forward,0.52,1.8110487752655704e-17,4.963083675318166e-24,0.0002495059646891432,7.359906075181618e-13,True,True,-7.256728631897391e-14,0.00015941985604491442,True,7.258539680672657e-14,0.0004801072360939728,True,True
P1,M2,forward,0.54,3.913419540090655e-17,7.982292911136717e-23,0.00030373372330559943,1.2919586263568304e-12,True,True,-1.2880463416782475e-13,0.0001307800484078248,True,1.2884376836317395e-13,0.0003938999842309948,True,True
P1,M2,forward,0.56,8.44996776002052e-17,1.0008885411891635e-22,0.00035917860682974,1.3292550619752881e-12,True,True,-2.351736251026792e-13,0.00011037158450513566,True,2.35258124780693e-13,0.00033246330785082065,True,True
P1,M2,forward,0.58,1.8219715174105014e-16,1.0008885411891635e-22,0.0004126387348220613,4.557677441541661e-14,True,True,-4.413593846925091e-13,9.576303368067058e-05,True,4.4154158184487055e-13,0.00028848310953836224,True,True
P1,M2,forward,0.6,3.639594695233322e-23,2.001777082378327e-22,9.873552230881771e-12,3.4528983082216205e-12,True,True,-8.499437238850135e-13,8.528342432834242e-05,True,8.49943723921823e-13,0.0002568130781651522,True,True
P1,M2,forward,0.62,4.301339185275744e-23,5.98878763488392e-22,6.8044223281701555e-12,4.539579374514593e-12,True,True,-1.6722819045261591e-12,7.764141120125303e-05,True,1.6722819044814914e-12,0.0002338043949723687,True,True
P1,M2,forward,0.64,2.6469779601696886e-23,1.0058516248644817e-21,2.857040024438348e-11,4.217573287449736e-12,True,True,-3.347952788562497e-12,7.200073858870588e-05,True,3.3479527885294098e-12,0.00021682092670403632,True,True
P1,M2,forward,0.66,2.6469779601696886e-22,1.9852334701272664e-21,9.325335949651733e-13,7.874832396470513e-12,True,True,-6.781396952773622e-12,6.769854320864403e-05,True,6.781396953005233e-12,0.00020386721266803514,True,True
P1,M2,forward,0.68,3.705769144237564e-22,2.964615315390051e-21,7.2170942976025914e-12,2.1018709626026422e-12,True,True,-1.3789481050331164e-11,6.41795996641245e-05,True,1.3789481050000292e-11,0.0001932716579558271,True,True
P1,M2,forward,0.7,6.352747104407253e-22,8.999725064576941e-21,3.21915963154099e-11,9.01514735817345e-13,True,True,-2.7821745921477373e-11,6.090120829109078e-05,True,2.782174592078916e-11,0.00018340024396682763,True,True
P1,M2,forward,0.72,1.2705494208814505e-21,3.006966962752766e-20,1.4828059266303877e-11,4.094375993285474e-12,True,True,-5.4696637959373296e-11,5.727876245992855e-05,True,5.4696637958208626e-11,0.00017249265950613975,True,True
P1,M2,forward,0.74,6.776263578034403e-21,2.0328790734103208e-20,2.2598503448379383e-12,7.217211441732181e-12,True,True,-1.0217148716818862e-10,5.27822600719954e-05,True,1.0217148716151824e-10,0.00015895290753992458,True,True
P1,M2,forward,0.76,2.541098841762901e-21,3.049318610115481e-20,1.0417051695835253e-12,7.73123444993248e-13,True,True,-1.766501872059444e-10,4.726684795596029e-05,True,1.766501872034033e-10,0.0001423446560684779,True,True
P1,M2,forward,0.78,4.473203017306589e-15,2.1006417091906648e-19,1.6055664257036906e-05,6.669227270090473e-12,True,True,-2.786025082450843e-10,4.1212718205464615e-05,True,2.7860698144767807e-10,0.0001241157487442095,True,True
P1,M2,forward,0.8,1.3006614421563409e-15,9.994988777600744e-20,3.2326768669796988e-06,1.97872260544591e-11,True,True,-4.0235305695067306e-10,3.539292941555452e-05,True,4.0235435761338577e-10,0.00010658847728260483,True,True
P1,M2,reverse,-0.0,4.488012742991766e-34,4.993555103590772e-40,1.1123778156858626e-11,3.476978821853137e-12,True,False,-6.528704879693163e-34,6.528704879693163e-12,False,2.0406921367013984e-34,2.040692136701398e-12,True,True
P1,M2,reverse,-0.1,3.2133347638963943e-27,8.011868568650901e-32,2.2702048658163585e-09,4.883934523940825e-11,True,True,1.385632956553768e-18,0.6196778976658947,True,-1.3856329533404333e-18,0.8307170881725846,True,True
P1,M2,reverse,-0.2,2.831194055447012e-29,1.0014835710813626e-32,1.2496405029269637e-11,4.01654911354969e-14,True,True,2.273883266309774e-18,0.7227722008909008,True,-2.2738832662814616e-18,0.8870334446909757,True,True
P1,M2,reverse,-0.3,2.7442190591584846e-29,6.008901426488176e-32,8.879551981647488e-12,1.1770349922754937e-15,True,True,3.0934750930542458e-18,0.7792445033014919,True,-3.093475093026803e-18,0.9140252976718104,True,True
P1,M2,reverse,-0.4,2.7862043319461264e-29,2.0029671421627253e-32,7.189675847636216e-12,9.399497774464516e-15,True,True,3.873747852936556e-18,0.8148755695064789,True,-3.873747852908693e-18,0.929860142110039,True,True
P1,M2,reverse,-0.5,2.828959976711523e-29,9.013352139732264e-32,6.132399101764647e-12,3.0206274755097315e-15,True,True,4.6207813123089e-18,0.8394750601710373,True,-4.6207813122806105e-18,0.9402997733882031,True,True
P1,M2,reverse,-0.6,2.878263783287836e-29,1.0014835710813626e-31,5.384058786688197e-12,3.637570331368759e-15,True,True,5.338550150130558e-18,0.857519249014528,True,-5.338550150101775e-18,0.9477163685630359,True,True
P1,M2,reverse,-0.7,2.91662830778003e-29,1.0014835710813626e-31,4.8280888127208395e-12,5.635588075572628e-15,True,True,6.030225224391787e-18,0.8713456745223801,True,-6.030225224362621e-18,0.9532670035971236,True,True
P1,M2,reverse,-0.8,2.960539510512059e-29,4.0059342843254506e-32,4.406620306169181e-12,1.0690402880967407e-14,True,True,6.698424742710143e-18,0.8822955462329091,True,-6.698424742680536e-18,0.9575838840090356,True,True
P1,M2,reverse,-0.9,2.9935114311599684e-29,1.1093356479670479e-31,4.0798219363925075e-12,8.92269995407607e-15,True,True,7.345345256217087e-18,0.8911939818503694,True,-7.345345256187152e-18,0.961041849201102,True,True
P1,M2,reverse,-1.0,3.03464929477208e-29,0.0,3.8066698566077606e-12,2.2834538850409357e-15,True,True,7.97285300152627e-18,0.8985767633609648,True,-7.972853001495925e-18,0.9638773568088927,True,True
P1,M3,forward,0.0,3.554838482028258e-34,8.200909806908615e-38,5.175828048714899e-12,8.810033589444366e-13,True,False,3.0377615482678546e-34,3.0377615482678546e-12,False,5.170769337604038e-35,5.170769337604038e-13,True,True
P1,M3,forward,0.02,8.678135489486432e-25,3.004450713244088e-32,1.9441286295490765e-06,3.255070919009065e-07,True,True,-5.361425358446771e-19,0.34715291232318723,True,5.361434036582264e-19,0.6156113332799573,True,True
P1,M3,forward,0.04,2.742548137746174e-25,4.0059342843254506e-32,2.5268626284104094e-07,4.092680527530549e-08,True,True,-1.2951239960733073e-18,0.2887248364451607,True,1.2951242703281213e-18,0.5500696594184369,True,True
P1,M3,forward,0.06,8.464774006084535e-24,1.0014835710813626e-31,4.157418222531515e-06,6.279529810970403e-07,True,True,-2.398306336616061e-18,0.23254408495776852,True,2.398314801390068e-18,0.47715097795700734,True,True
P1,M3,forward,0.08,9.887036058890942e-23,5.97808654737798e-31,2.7510869181248608e-05,2.9592811054419307e-06,True,True,-4.026934644772518e-18,0.18162905151197306,True,4.027033515133111e-18,0.4006438013113829,True,True
P1,M3,forward,0.1,9.593578637469555e-22,1.4051584874249273e-30,0.00015989098691794802,1.1209304690345051e-05,True,True,-6.451396411565055e-18,0.13801289374218195,True,6.4523557694287975e-18,0.3253731723709512,True,True
P1,M3,forward,0.12,5.924370733735017e-21,2.0214560696288428e-30,0.0006057376191874194,1.8054978424679686e-05,True,True,-1.007479498154473e-17,0.10245936413354507,True,1.0080719352278441e-17,0.2559732888602876,True,True
P1,M3,forward,0.14,2.51905490401403e-20,1.1980824998044117e-29,0.0016334229906513707,1.0685103254195828e-05,True,True,-1.5498129682355564e-17,0.07465073673367564,True,1.5523320231395704e-17,0.19575188336031674,True,True
P1,M3,forward,0.16,8.453940017863016e-20,6.015064402310215e-30,0.0035695025414231815,2.6054154898044596e-06,True,True,-2.3616502971529542e-17,0.05359924954348634,True,2.3701042371708296e-17,0.14618798269405833,True,True
P1,M3,forward,0.18,2.270493341293576e-19,4.003469093996635e-29,0.006306392362572517,3.439979480040425e-07,True,True,-3.577794823343015e-17,0.038073665572931785,True,3.600499756755951e-17,0.10713935535279424,True,True
P1,M3,forward,0.2,5.178043602786303e-19,1.5027800244460275e-28,0.009493713897531945,3.184422359781818e-08,True,True,-5.402418902988378e-17,0.026848370581315124,True,5.4541993390162114e-17,0.07741538831047608,True,True
P1,M3,forward,0.22,1.7481520930144476e-22,2.200921925566623e-28,2.1186941655101426e-06,3.5303274416792383e-15,True,True,-8.251066288755091e-17,0.019090542375791844,True,8.251083770275981e-17,0.05537043290598263,True,True
P1,M3,forward,0.24,3.7602399424114205e-22,9.939647405784749e-29,3.0134106876330755e-06,2.147615630502774e-14,True,True,-1.2478315078850498e-16,0.013410680678415924,True,1.2478352681250001e-16,0.039329317807902886,True,True
P1,M3,forward,0.26,8.06105597091204e-22,7.9832723608366395e-28,4.269422206879274e-06,4.731182479258041e-15,True,True,-1.888082663174004e-16,0.009409952185144543,True,1.8880907242299828e-16,0.027814461733247586,True,True
P1,M3,forward,0.28,1.733731751954609e-21,5.932234007262009e-28,6.061329786639068e-06,3.557557853820288e-14,True,True,-2.860298833694013e-16,0.006603016380886377,True,2.8603161710115325e-16,0.019626371803845116,True,True
P1,M3,forward,0.3,3.739811534145501e-21,1.0097419586828951e-27,8.61428452919722e-06,2.1828506769348277e-14,True,True,-4.3413697809195466e-16,0.0046383924329656875,True,4.341407179034825e-16,0.013840877112276228,True,True
P1,M3,forward,0.32,8.080572812536653e-21,0.0,1.2230461329363726e-05,6.454576541403488e-14,True,True,-6.606843122534083e-16,0.003265118840658926,True,6.60692392826183e-16,0.009769832363522798,True,True
P1,M3,forward,0.34,1.747384218018116e-20,2.2012374699287113e-26,1.7317364620473656e-05,2.0107645938930682e-13,True,True,-1.0090185243825012e-15,0.0023056891949558567,True,1.0090359982246057e-15,0.006912334238520341,True,True
P1,M3,forward,0.36,3.7799905904176553e-20,3.0090310368750274e-26,2.4415177082838457e-05,2.4744972974495393e-13,True,True,-1.5481755261687446e-15,0.0016353317340209418,True,1.5482133260746993e-15,0.004909263497497992,True,True
P1,M3,forward,0.38,8.178057683508e-20,5.00832011506716e-26,3.421953180615554e-05,1.170094827569719e-13,True,True,-2.3897985693372493e-15,0.0011666951295562975,True,2.3898803499141854e-15,0.003505746171681023,True,True
P1,M3,forward,0.4,1.7693680069225528e-19,1.3974828708171268e-25,4.758944970236218e-05,1.1632857683879487e-13,True,True,-3.717807168620072e-15,0.000838778750853133,True,3.717984105420966e-15,0.002522099889711617,True,True
P1,M3,forward,0.42,3.8279759678308387e-19,1.001664023013432e-25,6.55224551923431e-05,4.0780995756400567e-13,True,True,-5.8418517276658266e-15,0.0006090450922291427,True,5.8422345252634175e-15,0.001832198721283015,True,True
P1,M3,forward,0.44,8.281088449096314e-19,0.0,8.907170796799177e-05,4.3601134997558655e-12,True,True,-9.296274059909477e-15,0.0004478520543889506,True,9.297102168753579e-15,0.0013477478920651726,True,True
P1,M3,forward,0.46,1.791268069235466e-18,9.952016744778614e-25,0.00011918010823579601,5.5899060628520874e-14,True,True,-1.502813624485674e-14,0.00033454676100791046,True,1.5029927512932438e-14,0.0010070312901596314,True,True
P1,M3,forward,0.48,3.874129841352033e-18,1.0081263715490025e-24,0.00015642349962664972,6.2527994718160815e-12,True,True,-2.4763056227970596e-14,0.0002547358694637772,True,2.4766930357786098e-14,0.0007669413548691716,True,True
P1,M3,forward,0.5,8.377346978765318e-18,2.9985297205047253e-24,0.00020070186889323212,1.2128171076848203e-12,True,True,-4.173187982699261e-14,0.0001983827332423368,True,4.17402571739843e-14,0.0005973713964343498,True,True
P1,M3,forward,0.52,1.8110082640950706e-17,2.3988237764037803e-23,0.00025098007690718384,2.3397050708560964e-13,True,True,-7.213935309606126e-14,0.00015848285246969004,True,7.215746317870221e-14,0.0004772869693985707,True,True
P1,M3,forward,0.54,3.913323855973298e-17,8.002972426450543e-23,0.00030521986145187405,3.5175855675904635e-13,True,True,-1.2817416192512505e-13,0.00013014246724455923,True,1.282132951634263e-13,0.0003919807221193903,True,True
P1,M3,forward,0.56,8.44973838283666e-17,9.926167350636332e-24,0.0003605935394192028,5.186209650136226e-12,True,True,-2.3424411641714365e-13,0.00010993754684104,True,2.343286138010754e-13,0.0003311566499920874,True,True
P1,M3,forward,0.58,1.8219142599685005e-16,2.903403950061127e-22,0.0004139117376935196,1.4922766406458255e-12,True,True,-4.399875773681121e-13,9.546735545237078e-05,True,4.4016976879431576e-13,0.0002875929259731186,True,True
P1,M3,forward,0.6,1.6543612251060553e-24,4.003554164756654e-22,1.667407206088372e-11,4.114249842169378e-12,True,True,-8.479160107513975e-13,8.508179609545312e-05,True,8.47916010750984e-13,0.00025620602150047537,True,True
P1,M3,forward,0.62,1.9852334701272664e-23,8.007108329513308e-22,3.01822976120958e-11,2.3575482571470885e-12,True,True,-1.6692779762113866e-12,7.750372036334639e-05,True,1.6692779761882255e-12,0.00023338982660329568,True,True
P1,M3,forward,0.64,3.970466940254533e-23,3.044024654195142e-22,9.416470771902686e-12,1.107473036393497e-12,True,True,-3.3434886768159878e-12,7.190652565752768e-05,True,3.3434886767729744e-12,0.00021653725805614667,True,True
P1,M3,forward,0.66,2.117582368135751e-22,3.99693671985623e-21,3.362563674352891e-11,3.801054390920444e-12,True,True,-6.774735092787401e-12,6.76339139813548e-05,True,6.774735092602113e-12,0.0002036726152507015,True,True
P1,M3,forward,0.68,5.293955920339377e-23,1.0058516248644817e-21,3.730196629907695e-11,7.692621962637775e-12,True,True,-1.3779489495478071e-11,6.413512618761383e-05,True,1.3779489495544245e-11,0.00019313774738750867,True,True
P1,M3,forward,0.7,9.529120656610879e-22,8.046812998915853e-21,3.79179859344156e-11,5.902470485586921e-12,True,True,-2.7806692051503944e-11,6.087050153432199e-05,True,2.7806692052536266e-11,0.00018330778422208155,True,True
P1,M3,forward,0.72,6.352747104407253e-22,4.002230675776569e-20,2.6389479373984264e-11,2.1422643863445906e-12,True,True,-5.467394965121495e-11,5.725749639607057e-05,True,5.4673949651585525e-11,0.00017242862543901928,True,True
P1,M3,forward,0.74,4.658681209898652e-21,8.978549240895584e-20,1.2929411789052989e-11,7.187104605817028e-13,True,True,-1.0213766904657961e-10,5.276749041996365e-05,True,1.0213766904181505e-10,0.00015890843411343384,True,True
P1,M3,forward,0.76,7.623296525288703e-21,1.2027867851011065e-19,1.9909383036252784e-12,4.694795558483226e-12,True,True,-1.7660123083526908e-10,4.725652722082271e-05,True,1.7660123082828106e-10,0.00014231357835769532,True,True
P1,M3,forward,0.78,4.472554190068992e-15,2.202285662861181e-19,1.605720451977571e-05,9.744484362776081e-12,True,True,-2.785347614649137e-10,4.120538446530343e-05,True,2.785392340178332e-10,0.00012409366482529657,True,True
P1,M3,forward,0.8,1.3005259168847802e-15,3.9979955110402976e-19,3.233046923341664e-06,8.730939917577226e-12,True,True,-4.022638250857747e-10,3.538755435201635e-05,True,4.022651256125386e-10,0.0001065722912438115,True,True
P1,M3,reverse,-0.0,3.554838482028258e-34,8.200909806908615e-38,5.175828048714899e-12,8.810033589444366e-13,True,False,3.0377615482678546e-34,3.0377615482678546e-12,False,5.170769337604038e-35,5.170769337604038e-13,True,True
P1,M3,reverse,-0.1,3.210563350706421e-27,9.013352139732264e-32,2.296235232748023e-09,4.7449928170656503e-11,True,True,1.3698823280158295e-18,0.6169840021852927,True,-1.3698823248052666e-18,0.8291057811799382,True,True
P1,M3,reverse,-0.2,2.830192571875931e-29,3.004450713244088e-32,1.2592408468184488e-11,3.873759494640739e-14,True,True,2.2558726863503032e-18,0.7211794629964261,True,-2.2558726863220017e-18,0.8862358847434967,True,True
P1,M3,reverse,-0.3,2.746992398278402e-29,1.9259299443872359e-32,8.946867049371115e-12,6.9069489981866574e-15,True,True,3.0751516857027946e-18,0.7782238456724679,True,-3.0751516856753247e-18,0.9135586693847187,True,True
P1,M3,reverse,-0.4,2.7860502575505754e-29,4.0059342843254506e-32,7.2377577793163524e-12,5.351741213921443e-15,True,True,3.8553921595497654e-18,0.8141606315935753,True,-3.855392159521906e-18,0.9295508759297912,True,True
