node_id,donors_cm3,acceptors_cm3
4941,5000000001411288,21383039512878880
4942,5000000004900373,22266047596098612
4943,5000000002635376,16973827561411912
4944,5000000004894262,13219870376666388
4945,5000000000748423,14539756599868186
4946,5000000001408268,11763036991678438
4947,5000000000747677,7410936997126376
4948,5000000001407842,5995638609313914
4949,5000000002633670,9337482698612748
4950,5000000004893338,7272391007473906
4951,5000000002633457,4759329739522908
4952,5000000004893196,3706749229581086
4953,5000000009035269,17014549588633468
4954,5000000016560059,12756250160468270
4955,5000000009031965,10101933857291620
4956,5000000016558318,7573682436718899
4957,5000000030155691,9383131456414724
4958,5000000054549973,6771623299528822
4959,5000000030154767,5570983401776130
4960,5000000054549476,4020470264110535
4961,5000000009031468,5557181034961840
4962,5000000016558070,4166363094109778.5
4963,5000000009031397,2832503986490489
4964,5000000016558034,2123601876380806.5
4965,5000000030154625,3064657098708995.5
4966,5000000054549404,2211703364818231
4967,5000000030154589,1562060583361796.8
4968,5000000054549404,1127308712523360.5
4969,5000000000747570,3499895413162583
4970,5000000001407806,2831505392078598
4971,5000000000747570,1531450530162296.8
4972,5000000001407806,1238982861472942
4973,5000000002633422,2247645113100174.2
4974,5000000004893161,1750552545701739.2
4975,5000000004893161,765989924758745.88
4976,5000000001407806,188694391712256.12
4977,5000000004893161,116658597471023.17
4978,5000000016557999,1002894029379891.8
4979,5000000016557999,438836711295492.88
4980,5000000054549404,232955363960036.72
4981,5000000054549404,35478594632284.461
4982,5000000098020943,4794647697551644
4983,5000000174959187,3330724319941099
4984,5000000098020694,2846693863823444
4985,5000000174959045,1977528502981661.8
4986,5000000310203223,2270064511614653.5
4987,5000000546320076,1517940943488682
4988,5000000546320040,901236846177899.38
4989,5000000098020658,1565996508773725.8
4990,5000000174959045,1087859418613586.8
4991,5000000174959045,554483670871695.69
4992,5000000546320040,252699829125135.75
4993,5000001660819215,380559816474468.62
4994,5000004915435818,148892788371317.72
4995,5000001660819215,106706024063299.67
4996,5000004915435818,41748384277632.875
4997,5000000174959045,114582584098618.3
4998,5000000546320040,52219751353394.422
4999,5000000546320040,7952954413977.7568
5000,5000001660819215,22050517658781.332
5001,5000004915435818,8627193195704.0908
5002,5000004915435818,1313902736565.8604
5003,5000000004893161,1083167609063.7404
5004,5000000054549404,329416479829.86011
5005,5000000004893161,2967084718.6411371
5006,5000000054549404,902359519.60987568
5007,5000000546320040,73842672587.598465
5008,5000004915435818,12199502793.284063
5009,5000000546320040,202274757.46589684
5010,5000004915435818,33417689.016993888
5011,5000014163355461,53974756464965.812
5012,5000039731479068,18128998882645.523
5013,5000014163355461,15134103530732.953
5014,5000039731479068,5083230828036.9404
5015,5000108509500034,5641868687235.9072
5016,5000288512905731,1626814788812.3418
5017,5000108509500034,1581936268204.3928
5018,5000288512905731,456146262655.10339
5019,5000014163355461,3127422468259.9766
5020,5000039731479068,1050436206589.4045
5021,5000039731479068,159979146765.01456
5022,5000108509500034,326902945951.90576
5023,5000288512905731,94261418771.415833
5024,5000288512905731,14355808809.059185
5025,5001882147118093,30167012613.405987
5026,5011030614309396,1470362237.6923568
5027,5001882147118093,949414477.05334604
5028,5011030614309396,46275155.344925091
5029,5000039731479068,1485396135.8875425
5030,5000288512905731,133292765.73676592
5031,5000039731479068,4068895.8375796122
5032,5000288512905731,365124.40458298265
5033,5001882147118093,8815252.6381590255
5034,5011030614309396,429661.85485356807
5035,5001882147118093,24147.326023024987
5036,5011030614309396,1176.9583147163769
5037,5000000000000008,94055383.283189297
5038,5000000000000008,107253809.73113005
5039,5000000000000008,64646989.543367341
5040,5000000000000008,22424.80511646645
5041,5000000000000008,25571.590878297346
5042,5000000000000008,15413.218162233186
5043,5000000000000008,37610839.338419229
5044,5000000000000008,22107189.550937645
5045,5000000000000008,8967.2245541901539
5046,5000000000000008,5270.8244870994586
5047,5000000000000008,1.5773536176801408
5048,5000000000000008,1.7986975214380201
5049,5000000000000008,1.084160834487675
5050,5000000000000008,3.2732925621560727e-05
5051,5000000000000008,3.7326209877724095e-05
5052,5000000000000008,2.2498287992826341e-05
5053,5000000000000008,0.63075170631988198
5054,5000000000000008,0.37074810816431597
5055,5000000000000008,1.3089232786625474e-05
5056,5000000000000008,7.6936903132254993e-06
5057,5000000000000115,16045579.089225352
5058,5000000000001855,14035983.066328971
5059,5000000000000115,3825.6075462832
5060,5000000000001855,3346.477085025148
5061,5000000000028536,10426183.459575407
5062,5000000000394324,5814361.0121575473
5063,5000000000028536,2485.8240329056539
5064,5000000000394324,1386.2674099348189
5065,5000000000000115,0.26909201090551582
5066,5000000000001855,0.23539012754550412
5067,5000000000000115,5.5841433902949916e-06
5068,5000000000001855,4.8847686724354504e-06
5069,5000000000028536,0.17485206720217053
5070,5000000000394324,0.097509606115913541
5071,5000000000028536,3.6284949971601045e-06
5072,5000000000394324,2.023499771138267e-06
5073,5000000004893161,2397836.6723826467
5074,5000000054549404,729237.93992140621
5075,5000000004893161,571.6952948604677
5076,5000000054549404,173.86584494620638
5077,5000000546320040,163467.46970243729
5078,5000004915435818,27006.360731056182
5079,5000000546320040,38.974123787491997
5080,5000004915435818,6.438891163470144
5081,5000000004893161,0.040212864141981365
5082,5000000054549404,0.01222966790982428
5083,5000000004893161,8.3448928397254427e-07
5084,5000000054549404,2.5378761336815379e-07
5085,5000000546320040,0.0027414273984915269
5086,5000004915435818,0.00045290954448877285
5087,5000000546320040,5.688955103403354e-08
5088,5000004915435818,9.3986879459848596e-09
5089,5000039731479068,3288.2605589778409
5090,5000288512905731,295.07370712755323
5091,5000039731479068,0.78399129994742423
5092,5000288512905731,0.070351851710665089
5093,5001882147118093,19.514557004124466
5094,5011030614309396,0.95115376758945347
5095,5001882147118093,0.0046526857100148882
5096,5011030614309396,0.00022677530120488595
5097,5000039731479068,5.5145697221411873e-05
5098,5000288512905731,4.9485267421489795e-06
5099,5000039731479068,1.1443724382820149e-09
5100,5000288512905731,1.0269083354010129e-10
5101,5001882147118093,3.2726842434102954e-07
5102,5011030614309396,1.5951302136105008e-08
5103,5001882147118093,6.791408643038131e-12
5104,5011030614309396,3.3101821971669466e-13
5105,5000000000000008,2.0039918450361681e-10
5106,5000000000000008,2.2852042333727994e-10
5107,5000000000000008,1.3774016470804352e-10
5108,5000000000000008,3.6196155468447431e-16
5109,5000000000000008,4.1275421311319369e-16
5110,5000000000000008,2.4878666190040813e-16
5111,5000000000000008,8.0135567671041536e-11
5112,5000000000000008,4.710270271650269e-11
5113,5000000000000008,1.4474108131517615e-16
5114,5000000000000008,8.5077030364852395e-17
5115,5000000000000115,3.418752709440889e-11
5116,5000000000001855,2.9905779573827304e-11
5117,5000000000000115,6.174960486272064e-17
5118,5000000000001855,5.4015900790246785e-17
5119,5000000000028536,2.2214556890306691e-11
5120,5000000000394324,1.2388373366548747e-11
5121,5000000000028536,4.0123993361345052e-17
5122,5000000000394324,2.2375913828565297e-17
5123,5000000004893161,5.1089527993474542e-12
5124,5000000054549404,1.5537514533255504e-12
5125,5000000004893161,9.2278045074980162e-18
5126,5000000054549404,0
5127,5000000546320040,3.4829210703023077e-13
5128,5000004915435818,5.7541126068447453e-14
5129,5000000546320040,0
5130,5000004915435818,0
5131,5000039731479068,7.0061352306704284e-15
5132,5000288512905731,6.2869905169361358e-16
5133,5000039731479068,0
5134,5000288512905731,0
5135,5001882147118093,4.1578707917240964e-17
5136,5011030614309396,0
5137,5001882147118093,0
5138,5011030614309396,0
5139,5000000000000008,0
5140,5000000000000008,0
5141,5000000000000008,0
5142,5000000000000008,0
5143,5000000000000008,0
5144,5000000000000008,0
5145,5000000000000008,0
5146,5000000000000008,0
5147,5000000000000008,0
5148,5000000000000115,0
5149,5000000000001855,0
5150,5000000000000115,0
5151,5000000000001855,0
5152,5000000000028536,0
5153,5000000000394324,0
5154,5000000000028536,0
5155,5000000000394324,0
5156,5000000004893161,0
5157,5000000054549404,0
5158,5000000004893161,0
5159,5000000054549404,0
5160,5000000546320040,0
5161,5000004915435818,0
5162,5000000546320040,0
5163,5000004915435818,0
5164,5000039731479068,0
5165,5000288512905731,0
5166,5000039731479068,0
5167,5000288512905731,0
5168,5001882147118093,0
5169,5011030614309396,0
5170,5001882147118093,0
5171,5011030614309396,0
5172,5058076928807787,1465384913.7909441
5173,5274704260399362,38794614.276869737
5174,5058076928807787,1465384913.7909441
5175,5274704260399362,38794614.276869737
5176,6167306645296871,756928.75230911898
5177,9456175955920158,10884.347751802592
5178,6167306645296871,756928.75230911898
5179,9456175955920158,10884.347751802592
5180,5058076928807787,1369301981.5348909
5181,5274704260399362,36250913.805830248
5182,5058076928807787,495121794.741265
5183,5274704260399362,13107859.147647211
5184,6167306645296871,707298.15126612934
5185,9456175955920158,10170.678573250527
5186,6167306645296871,255749.81617971178
5187,9456175955920158,3677.5851469079298
5188,20282609431087728,115.3489531899221
5189,20282609431087728,115.3489531899221
5190,32187031141612128,10.590542874336222
5191,52085860068492448,0.90092522821235044
5192,32187031141612128,10.590542874336222
5193,52085860068492448,0.90092522821235044
5194,84393268789731424,0.071010935599039593
5195,1.3532907448509339e+17,0.0051859423131627872
5196,84393268789731424,0.071010935599039593
5197,1.3532907448509339e+17,0.0051859423131627872
5198,2.1328758845684627e+17,0.00035091027813283172
5199,3.2907827974729088e+17,2.2000393907648097e-05
5200,2.1328758845684627e+17,0.00035091027813283172
5201,3.2907827974729088e+17,2.2000393907648097e-05
5202,20282609431087728,107.78570782629809
5203,20282609431087728,38.973910668407598
5204,32187031141612128,9.8961380091208273
5205,52085860068492448,0.84185300981059497
5206,32187031141612128,3.5783148481176008
5207,52085860068492448,0.3044031037321161
5208,84393268789731424,0.066354862747197166
5209,1.3532907448509339e+17,0.0048459084153997965
5210,84393268789731424,0.023993055714690372
5211,1.3532907448509339e+17,0.0017522174831698439
5212,2.1328758845684627e+17,0.00032790165550782761
5213,3.2907827974729088e+17,2.0557863458793889e-05
5214,2.1328758845684627e+17,0.00011856497570512773
5215,3.2907827974729088e+17,7.433456161623571e-06
5216,5058076928807787,52817789.331190743
5217,5274704260399362,1398298.6618578199
5218,5058076928807787,1662278.4125035231
5219,5274704260399362,44007.174652162146
5220,6167306645296871,27282.458691865402
5221,9456175955920158,392.31138600635541
5222,6167306645296871,858.63196278692783
5223,9456175955920158,12.346801261380946
5224,5058076928807787,15434.148641440141
5225,5274704260399362,408.60379931682803
5226,5058076928807787,42.278245948322208
5227,5274704260399362,1.1192746891495455
5228,6167306645296871,7.9723428050696077
5229,9456175955920158,0.11463925927274289
5230,6167306645296871,0.021838371375540965
5231,9456175955920158,0.00031402747967925962
5232,20282609431087728,4.1575948079044016
5233,20282609431087728,0.13084758344921887
5234,32187031141612128,0.38172159217372226
5235,52085860068492448,0.032472614163723601
5236,32187031141612128,0.012013519882062618
5237,52085860068492448,0.0010219762357611189
5238,84393268789731424,0.0025594917767905231
5239,1.3532907448509339e+17,0.00018692017776526405
5240,84393268789731424,8.05521772382607e-05
5241,1.3532907448509339e+17,5.8827410290160124e-06
5242,2.1328758845684627e+17,1.2648079675271948e-05
5243,3.2907827974729088e+17,7.9297402319452384e-07
5244,2.1328758845684627e+17,3.9805963237112287e-07
5245,3.2907827974729088e+17,2.4956432617181121e-08
5246,20282609431087728,0.0012149114354958956
5247,20282609431087728,3.3279661657147104e-06
5248,32187031141612128,0.00011154476300236402
5249,52085860068492448,9.4889839223748019e-06
5250,32187031141612128,3.0555082978786205e-07
5251,52085860068492448,2.5992855543239174e-08
5252,84393268789731424,7.479218087266812e-07
5253,1.3532907448509339e+17,5.4620873842780364e-08
5254,84393268789731424,2.048757136792091e-09
5255,1.3532907448509339e+17,1.4962112856921808e-10
5256,2.1328758845684627e+17,3.6959582028861485e-09
5257,3.2907827974729088e+17,2.3171887914585033e-10
5258,2.1328758845684627e+17,1.0124214399282772e-11
5259,3.2907827974729088e+17,6.3473975733874078e-13
5260,4.9590890539395802e+17,1.2779997980498519e-06
5261,7.2896296285674368e+17,6.8785527826150656e-08
5262,4.9590890539395802e+17,1.2779997980498519e-06
5263,7.2896296285674368e+17,6.8785527826150656e-08
5264,1.0444323747401055e+18,3.4302780453167686e-09
5265,1.4579162554555894e+18,1.584993676239939e-10
5266,1.0444323747401055e+18,3.4302780453167686e-09
5267,1.4579162554555894e+18,1.584993676239939e-10
5268,1.9821944310467249e+18,6.7856538942377073e-12
5269,2.6245254784454042e+18,2.6916701334920025e-13
5270,1.9821944310467249e+18,6.7856538942377073e-12
5271,2.6245254784454042e+18,2.6916701334920025e-13
5272,3.3837832130766592e+18,9.8927703469611082e-15
5273,4.2478969238130586e+18,3.3688368554327627e-16
5274,3.3837832130766592e+18,9.8927703469611082e-15
5275,4.2478969238130586e+18,3.3688368554327627e-16
5276,4.9590890539395802e+17,1.19420340649181e-06
5277,7.2896296285674368e+17,6.4275371383213674e-08
5278,4.9590890539395802e+17,4.3180842639662186e-07
5279,7.2896296285674368e+17,2.3241138672161626e-08
5280,1.0444323747401055e+18,3.2053602302459516e-09
5281,1.4579162554555894e+18,1.481068189777506e-10
5282,1.0444323747401055e+18,1.1590165875701763e-09
5283,1.4579162554555894e+18,5.3553500261121903e-11
5284,1.9821944310467249e+18,6.3407294806607211e-12
5285,2.6245254784454042e+18,2.5151816514160757e-13
5286,1.9821944310467249e+18,2.2927253467598724e-12
5287,2.6245254784454042e+18,9.0945698621826271e-14
5288,3.3837832130766592e+18,9.2441173042512224e-15
5289,4.2478969238130586e+18,3.1479476403767476e-16
5290,3.3837832130766592e+18,3.3425526379134891e-15
5291,4.2478969238130586e+18,1.1382569414730226e-16
5292,4.9590890539395802e+17,4.6063749847182512e-08
5293,7.2896296285674368e+17,2.4792800059320659e-09
5294,4.9590890539395802e+17,1.4497156723050601e-09
5295,7.2896296285674368e+17,7.8027757022740842e-11
5296,1.0444323747401055e+18,1.236396672572793e-10
5297,1.4579162554555894e+18,5.7128923121187182e-12
5298,1.0444323747401055e+18,3.8911804604727086e-12
5299,1.4579162554555894e+18,1.797958165921247e-13
5300,1.9821944310467249e+18,2.4457958757950665e-13
5301,2.6245254784454042e+18,9.7017558132252105e-15
5302,1.9821944310467249e+18,7.6973946414743228e-15
5303,2.6245254784454042e+18,3.0533309810793626e-16
5304,3.3837832130766592e+18,3.5657133847235996e-16
5305,4.2478969238130586e+18,1.2142510383915604e-17
5306,3.3837832130766592e+18,1.1221992551476714e-17
5307,4.2478969238130586e+18,0
5308,4.9590890539395802e+17,1.3460517206911801e-11
5309,7.2896296285674368e+17,7.2448272863834566e-13
5310,4.9590890539395802e+17,3.6871943525116724e-14
5311,7.2896296285674368e+17,1.9845512504942029e-15
5312,1.0444323747401055e+18,3.6129361463073583e-14
5313,1.4579162554555894e+18,1.6693926465739448e-15
5314,1.0444323747401055e+18,9.8967948629858822e-17
5315,1.4579162554555894e+18,4.5729113108753784e-18
5316,1.9821944310467249e+18,7.146981646077836e-17
5317,2.6245254784454042e+18,0
5318,1.9821944310467249e+18,0
5319,2.6245254784454042e+18,0
5320,3.3837832130766592e+18,0
5321,4.2478969238130586e+18,0
5322,3.3837832130766592e+18,0
5323,4.2478969238130586e+18,0
5324,5.1921533472658248e+18,1.0629381447768753e-17
5325,6.1789078876591022e+18,0
5326,5.1921533472658248e+18,1.0629381447768753e-17
